Loan_ID,Loan_Status
LP001015,N
LP001022,N
LP001031,N
LP001035,Y
LP001051,N
LP001054,Y
LP001055,N
LP001056,N
LP001059,Y
LP001067,N
LP001078,N
LP001082,Y
LP001083,N
LP001094,N
LP001096,Y
LP001099,N
LP001105,N
LP001107,Y
LP001108,N
LP001115,Y
LP001121,N
LP001124,N
LP001128,N
LP001135,N
LP001149,Y
LP001153,N
LP001163,N
LP001169,Y
LP001174,Y
LP001176,N
LP001177,Y
LP001183,N
LP001185,N
LP001187,N
LP001190,N
LP001203,N
LP001208,Y
LP001210,Y
LP001211,N
LP001219,N
LP001220,N
LP001221,N
LP001226,Y
LP001230,N
LP001231,N
LP001232,Y
LP001237,N
LP001242,N
LP001268,Y
LP001270,Y
LP001284,N
LP001287,Y
LP001291,Y
LP001298,N
LP001312,Y
LP001313,N
LP001317,N
LP001321,Y
LP001323,N
LP001324,Y
LP001332,Y
LP001335,Y
LP001338,Y
LP001347,N
LP001348,N
LP001351,Y
LP001352,N
LP001358,N
LP001359,Y
LP001361,N
LP001366,Y
LP001368,N
LP001375,Y
LP001380,N
LP001386,Y
LP001400,Y
LP001407,N
LP001413,N
LP001415,Y
LP001419,N
LP001420,N
LP001428,Y
LP001445,N
LP001446,N
LP001450,N
LP001452,N
LP001455,N
LP001466,N
LP001471,N
LP001472,N
LP001475,Y
LP001483,N
LP001486,Y
LP001490,Y
LP001496,N
LP001499,Y
LP001500,Y
LP001501,Y
LP001517,N
LP001527,Y
LP001534,N
LP001542,N
LP001547,N
LP001548,N
LP001558,Y
LP001561,Y
LP001563,N
LP001567,N
LP001568,Y
LP001573,N
LP001584,Y
LP001587,Y
LP001589,N
LP001591,Y
LP001599,N
LP001601,Y
LP001607,Y
LP001611,N
LP001613,N
LP001622,N
LP001627,N
LP001650,N
LP001651,N
LP001652,N
LP001655,N
LP001660,N
LP001662,N
LP001663,N
LP001667,N
LP001695,Y
LP001703,N
LP001718,N
LP001728,N
LP001735,N
LP001737,N
LP001739,N
LP001742,N
LP001757,N
LP001769,N
LP001771,Y
LP001785,N
LP001787,N
LP001789,N
LP001791,Y
LP001794,N
LP001797,N
LP001815,N
LP001817,N
LP001818,Y
LP001822,N
LP001827,Y
LP001831,N
LP001842,N
LP001853,N
LP001855,N
LP001857,N
LP001862,Y
LP001867,N
LP001878,N
LP001881,N
LP001886,N
LP001906,N
LP001909,N
LP001911,N
LP001921,N
LP001923,N
LP001933,N
LP001943,Y
LP001950,N
LP001959,N
LP001961,N
LP001973,N
LP001975,N
LP001979,N
LP001995,N
LP001999,Y
LP002007,N
LP002009,N
LP002016,N
LP002017,Y
LP002018,Y
LP002027,Y
LP002028,N
LP002042,Y
LP002045,N
LP002046,Y
LP002047,Y
LP002056,Y
LP002057,N
LP002059,N
LP002062,N
LP002064,N
LP002069,N
LP002070,N
LP002077,Y
LP002083,N
LP002090,N
LP002096,N
LP002099,N
LP002102,N
LP002105,N
LP002107,N
LP002111,Y
LP002117,Y
LP002118,Y
LP002123,Y
LP002125,Y
LP002148,Y
LP002152,N
LP002165,N
LP002167,N
LP002168,N
LP002172,Y
LP002176,N
LP002183,N
LP002184,N
LP002186,Y
LP002192,N
LP002195,Y
LP002208,Y
LP002212,Y
LP002240,N
LP002245,N
LP002253,N
LP002256,N
LP002257,N
LP002264,N
LP002270,Y
LP002279,N
LP002286,N
LP002294,Y
LP002298,Y
LP002306,N
LP002310,N
LP002311,N
LP002316,N
LP002321,N
LP002325,Y
LP002326,Y
LP002329,N
LP002333,N
LP002339,N
LP002344,Y
LP002346,N
LP002354,Y
LP002355,N
LP002358,Y
LP002360,N
LP002375,Y
LP002376,N
LP002383,N
LP002385,Y
LP002389,N
LP002394,N
LP002397,N
LP002399,N
LP002400,N
LP002402,Y
LP002412,N
LP002415,Y
LP002417,Y
LP002420,Y
LP002425,N
LP002433,N
LP002440,N
LP002441,Y
LP002442,N
LP002445,N
LP002450,N
LP002471,N
LP002476,N
LP002482,Y
LP002485,Y
LP002495,N
LP002496,N
LP002523,Y
LP002542,N
LP002550,N
LP002551,N
LP002553,Y
LP002554,N
LP002561,N
LP002566,N
LP002568,N
LP002570,N
LP002572,N
LP002581,N
LP002584,Y
LP002592,N
LP002593,Y
LP002599,Y
LP002604,N
LP002605,N
LP002609,N
LP002610,N
LP002612,Y
LP002614,N
LP002630,N
LP002635,Y
LP002639,N
LP002644,N
LP002651,N
LP002654,Y
LP002657,N
LP002711,Y
LP002712,N
LP002721,N
LP002735,N
LP002744,N
LP002745,Y
LP002746,N
LP002747,N
LP002754,N
LP002759,N
LP002760,N
LP002766,Y
LP002769,N
LP002774,N
LP002775,N
LP002781,N
LP002782,N
LP002786,N
LP002790,N
LP002791,Y
LP002793,N
LP002802,N
LP002803,Y
LP002805,N
LP002806,N
LP002816,Y
LP002823,N
LP002825,N
LP002826,N
LP002843,Y
LP002849,Y
LP002850,N
LP002853,Y
LP002856,N
LP002857,Y
LP002858,N
LP002860,Y
LP002867,Y
LP002869,N
LP002870,N
LP002876,N
LP002878,N
LP002879,N
LP002885,N
LP002890,N
LP002891,N
LP002899,N
LP002901,Y
LP002907,N
LP002920,N
LP002921,N
LP002932,N
LP002935,N
LP002952,N
LP002954,N
LP002962,N
LP002965,Y
LP002969,Y
LP002971,N
LP002975,N
LP002980,Y
LP002986,N
LP002989,N
